tract_geoid,state,i,group,hh_idx_within_group,rcv_kUSD,contents_kUSD
34031246001,NJ,74,owner,74,251.6198454,150.9719073
34031246001,NJ,75,owner,75,105.9090893,63.54545357
34031246001,NJ,76,owner,76,668.1840538,400.9104323
34031246001,NJ,77,owner,77,221.6307555,132.9784533
34031246001,NJ,78,owner,78,41.74763313,25.04857988
34031246001,NJ,79,owner,79,128.766257,77.25975419
34031246001,NJ,80,owner,80,106.187239,63.71234338
34031246001,NJ,81,owner,81,77.48579968,46.49147981
34031246001,NJ,82,owner,82,150.2677785,90.16066712
34031246001,NJ,83,owner,83,282.1340074,169.2804045
34031246001,NJ,84,owner,84,107.2183708,64.33102248
34031246001,NJ,85,owner,85,348.9671752,209.3803051
34031246001,NJ,86,owner,86,232.3237673,139.3942604
34031246001,NJ,87,owner,87,272.4393961,163.4636376
34031246001,NJ,88,owner,88,283.9345576,170.3607346
34031246001,NJ,89,owner,89,161.3895878,96.83375271
34031246001,NJ,90,owner,90,91.2359815,54.7415889
34031246001,NJ,91,owner,91,199.6721364,119.8032818
34031246001,NJ,92,owner,92,119.5863134,71.75178806
34031246001,NJ,93,owner,93,123.8376885,74.30261309
34031246001,NJ,94,owner,94,416.1552762,249.6931657
34031246001,NJ,95,owner,95,166.6834466,100.010068
34031246001,NJ,96,owner,96,92.79460923,55.67676554
34031246001,NJ,97,owner,97,262.3930002,157.4358001
34031246001,NJ,98,owner,98,370.5128954,222.3077372
34031246001,NJ,99,owner,99,465.8421602,279.5052961
34031246001,NJ,100,owner,100,131.7492583,79.04955499
34031246001,NJ,101,owner,101,1147.729843,688.6379059
34031246001,NJ,102,owner,102,31.02019939,18.61211963
34031246001,NJ,103,owner,103,202.4178662,121.4507197
34031246001,NJ,104,owner,104,785.8431799,471.5059079
34031246001,NJ,105,owner,105,249.5537474,149.7322485
34031246001,NJ,106,owner,106,129.9927373,77.99564238
34031246001,NJ,107,owner,107,285.3653122,171.2191873
34031246001,NJ,108,owner,108,277.0032559,166.2019535
34031246001,NJ,109,owner,109,254.1345943,152.4807566
34031246001,NJ,110,owner,110,416.369717,249.8218302
34031246001,NJ,111,owner,111,88.32433749,52.9946025
34031246001,NJ,112,owner,112,103.622683,62.17360978
34031246001,NJ,113,owner,113,580.3643679,348.2186207
34031246001,NJ,114,owner,114,143.8651737,86.31910422
34031246001,NJ,115,owner,115,163.7201183,98.23207096
34031246001,NJ,116,owner,116,128.1968916,76.91813498
34031246001,NJ,117,owner,117,194.4507284,116.6704371
34031246001,NJ,118,owner,118,345.2719724,207.1631834
34031246001,NJ,119,owner,119,207.6059867,124.563592
34031246001,NJ,120,owner,120,103.4948196,62.09689176
34031246001,NJ,121,owner,121,109.1434853,65.48609115
34031246001,NJ,122,owner,122,259.5904398,155.7542639
34031246001,NJ,123,owner,123,149.4614023,89.67684141
34031246001,NJ,124,owner,124,79.84507935,47.90704761
34031246001,NJ,125,owner,125,98.23134098,58.93880459
34031246001,NJ,126,owner,126,214.2035179,128.5221107
34031246001,NJ,127,owner,127,229.1954692,137.5172815
34031246001,NJ,128,owner,128,122.0608127,73.23648763
34031246001,NJ,129,owner,129,461.1298252,276.6778951
34031246001,NJ,130,owner,130,61.66544644,36.99926787
34031246001,NJ,131,owner,131,276.1931126,165.7158675
34031246001,NJ,132,owner,132,325.583987,195.3503922
34031246001,NJ,133,owner,133,251.7374688,151.0424813
34031246001,NJ,134,owner,134,453.6597041,272.1958225
34031246001,NJ,135,owner,135,187.8484688,112.7090813
34031246001,NJ,136,owner,136,87.66912626,52.60147576
34031246001,NJ,137,owner,137,526.0056055,315.6033633
34031246001,NJ,138,owner,138,330.4734665,198.2840799
34031246001,NJ,139,owner,139,423.7823813,254.2694288
34031246001,NJ,140,owner,140,129.5202615,77.71215691
34031246001,NJ,141,owner,141,216.8537743,130.1122646
34031246001,NJ,142,owner,142,438.3156613,262.9893968
34031246001,NJ,143,owner,143,163.3599167,98.01595001
34031246001,NJ,144,owner,144,111.0036452,66.60218714
34031246001,NJ,145,owner,145,284.5825651,170.7495391
34031246001,NJ,146,owner,146,169.6420686,101.7852411
34031246001,NJ,147,owner,147,131.8468205,79.10809227
34031246001,NJ,148,owner,148,103.7632869,62.25797211
34031246001,NJ,149,owner,149,368.4603867,221.076232
34031246001,NJ,150,owner,150,138.305819,82.98349137
34031246001,NJ,151,owner,151,105.4562368,63.27374207
34031246001,NJ,152,owner,152,138.668413,83.20104782
34031246001,NJ,153,owner,153,280.5673047,168.3403828
34031246001,NJ,154,owner,154,253.5976012,152.1585607
34031246001,NJ,155,owner,155,146.9363745,88.16182469
34031246001,NJ,156,owner,156,192.6412756,115.5847654
34031246001,NJ,157,owner,157,159.7696912,95.86181474
34031246001,NJ,158,owner,158,120.8491602,72.50949613
34031246001,NJ,159,owner,159,357.3902014,214.4341208
34031246001,NJ,160,owner,160,349.8261311,209.8956787
34031246001,NJ,161,owner,161,199.4398583,119.663915
34031246001,NJ,162,owner,162,124.6814568,74.8088741
34031246001,NJ,163,owner,163,238.2198032,142.9318819
34031246001,NJ,164,owner,164,63.1677008,37.90062048
34031246001,NJ,165,owner,165,494.0822943,296.4493766
34031246001,NJ,166,owner,166,113.404266,68.04255962
34031246001,NJ,167,owner,167,103.3416786,62.00500715
34031246001,NJ,168,owner,168,67.94561114,40.76736668
34031246001,NJ,169,owner,169,143.0462926,85.82777558
34031246001,NJ,170,owner,170,315.7207394,189.4324436
34031246001,NJ,171,owner,171,73.51590886,44.10954532
34031246001,NJ,172,owner,172,379.975641,227.9853846
34031246001,NJ,173,owner,173,76.08390306,45.65034184
34031246001,NJ,174,owner,174,71.68376431,43.01025859
34031246001,NJ,175,owner,175,146.9089738,88.14538426
34031246001,NJ,176,owner,176,192.4062963,115.4437778
34031246001,NJ,177,owner,177,515.8528774,309.5117264
34031246001,NJ,178,owner,178,187.9801936,112.7881161
34031246001,NJ,179,owner,179,85.72129283,51.4327757
34031246001,NJ,180,owner,180,262.6148282,157.5688969
34031246001,NJ,181,owner,181,138.6704284,83.20225702
34031246001,NJ,182,owner,182,95.34331696,57.20599018
34031246001,NJ,183,owner,183,128.1766683,76.906001
34031246001,NJ,184,owner,184,207.3297397,124.3978438
34031246001,NJ,185,owner,185,152.5604723,91.5362834
34031246001,NJ,186,owner,186,159.4792442,95.68754653
34031246001,NJ,187,owner,187,253.8599402,152.3159641
34031246001,NJ,188,owner,188,185.5910462,111.3546277
34031246001,NJ,189,owner,189,421.5495482,252.9297289
34031246001,NJ,190,owner,190,162.7875612,97.67253675
34031246001,NJ,191,owner,191,204.0516506,122.4309904
34031246001,NJ,192,owner,192,53.51792217,32.1107533
34031246001,NJ,193,owner,193,33.41717472,20.05030483
34031246001,NJ,194,owner,194,216.5068168,129.9040901
34031246001,NJ,195,owner,195,189.4491793,113.6695076
34031246001,NJ,196,owner,196,163.2963848,97.97783085
34031246001,NJ,197,owner,197,220.1942632,132.1165579
34031246001,NJ,198,owner,198,482.7305471,289.6383283
34031246001,NJ,199,owner,199,184.4847391,110.6908435
34031246001,NJ,200,owner,200,209.7505198,125.8503119
34031246001,NJ,201,owner,201,144.0411526,86.42469153
34031246001,NJ,202,owner,202,84.90280224,50.94168134
34031246001,NJ,203,owner,203,59.32358054,35.59414832
34031246001,NJ,204,owner,204,104.8694101,62.92164606
34031246001,NJ,205,owner,205,47.95545718,28.77327431
34031246001,NJ,206,owner,206,101.2484307,60.74905843
34031246001,NJ,207,owner,207,651.5281727,390.9169036
34031246001,NJ,208,owner,208,485.7408197,291.4444918
34031246001,NJ,209,owner,209,66.16389243,39.69833546
34031246001,NJ,210,owner,210,85.1109849,51.06659094
34031246001,NJ,211,owner,211,272.6225912,163.5735547
34031246001,NJ,212,owner,212,117.0358543,70.22151255
34031246001,NJ,213,owner,213,140.779524,84.46771441
34031246001,NJ,214,owner,214,343.7053856,206.2232314
34031246001,NJ,215,owner,215,272.925641,163.7553846
34031246001,NJ,216,owner,216,119.0376783,71.42260696
34031246001,NJ,217,owner,217,318.191472,190.9148832
34031246001,NJ,218,owner,218,129.0430648,77.4258389
34031246001,NJ,219,owner,219,353.7964049,212.2778429
34031246001,NJ,220,owner,220,137.286839,82.3721034
34031246001,NJ,221,owner,221,78.25726354,46.95435812
34031246001,NJ,222,owner,222,117.5510612,70.53063669
34031246001,NJ,223,owner,223,137.6179576,82.57077457
34031246001,NJ,224,owner,224,88.70125401,53.22075241
34031246001,NJ,225,owner,225,158.464945,95.07896697
34031246001,NJ,226,owner,226,467.0903742,280.2542245
34031246001,NJ,227,owner,227,325.7425174,195.4455104
34031246001,NJ,228,owner,228,988.7895498,593.2737299
34031246001,NJ,229,owner,229,117.0226133,70.21356799
34031246001,NJ,230,owner,230,230.7760438,138.4656263
34031246001,NJ,231,owner,231,81.81394468,49.08836681
34031246001,NJ,232,owner,232,63.22530523,37.93518314
34031246001,NJ,233,owner,233,215.2496498,129.1497899
34031246001,NJ,234,owner,234,46.00119074,27.60071445
34031246001,NJ,235,owner,235,220.63869,132.383214
34031246001,NJ,236,owner,236,165.95782,99.57469197
34031246001,NJ,237,owner,237,132.5337062,79.52022371
34031246001,NJ,238,owner,238,234.2426505,140.5455903
34031246001,NJ,239,owner,239,187.7146145,112.6287687
34031246001,NJ,240,owner,240,223.8188025,134.2912815
34031246001,NJ,241,owner,241,74.84635349,44.9078121
34031246001,NJ,242,owner,242,493.6347581,296.1808548
34031246001,NJ,243,owner,243,92.42990645,55.45794387
34031246001,NJ,244,owner,244,220.4564439,132.2738664
34031246001,NJ,245,owner,245,178.0453046,106.8271828
34031246001,NJ,246,owner,246,149.3268645,89.59611869
34031246001,NJ,247,owner,247,106.4010728,63.84064368
34031246001,NJ,248,owner,248,65.74859173,39.44915504
34031246001,NJ,249,owner,249,82.2417916,49.34507496
34031246001,NJ,250,owner,250,70.00290012,42.00174007
34031246001,NJ,251,owner,251,170.8065767,102.483946
34031246001,NJ,252,owner,252,953.572972,572.1437832
34031246001,NJ,253,owner,253,270.4320856,162.2592513
34031246001,NJ,254,owner,254,192.976619,115.7859714
34031246001,NJ,255,owner,255,169.5153781,101.7092268
34031246001,NJ,256,owner,256,523.6827846,314.2096708
34031246001,NJ,257,owner,257,80.74564788,48.44738873
34031246001,NJ,258,owner,258,276.6334352,165.9800611
34031246001,NJ,259,owner,259,106.1485118,63.6891071
34031246001,NJ,260,owner,260,203.5763306,122.1457983
34031246001,NJ,261,owner,261,523.2630561,313.9578336
34031246001,NJ,262,owner,262,276.7619509,166.0571706
34031246001,NJ,263,owner,263,806.2193578,483.7316147
34031246001,NJ,264,owner,264,225.7811886,135.4687132
34031246001,NJ,265,owner,265,92.88191255,55.72914753
34031246001,NJ,266,owner,266,219.7587599,131.855256
34031246001,NJ,267,owner,267,523.8564271,314.3138563
34031246001,NJ,268,owner,268,262.5296605,157.5177963
34031246001,NJ,269,owner,269,135.278744,81.16724638
34031246001,NJ,270,owner,270,152.9095705,91.74574232
34031246001,NJ,271,owner,271,166.0301127,99.61806761
34031246001,NJ,272,owner,272,328.6721564,197.2032938
34031246001,NJ,273,owner,273,328.8116227,197.2869736
34031246001,NJ,274,owner,274,172.5776925,103.5466155
34031246001,NJ,275,owner,275,183.4476461,110.0685877
34031246001,NJ,276,owner,276,115.0749042,69.04494254
34031246001,NJ,277,owner,277,202.9187431,121.7512459
34031246001,NJ,278,owner,278,249.2521881,149.5513129
34031246001,NJ,279,owner,279,217.843362,130.7060172
34031246001,NJ,280,owner,280,263.1316932,157.8790159
34031246001,NJ,281,owner,281,104.5007298,62.7004379
34031246001,NJ,282,owner,282,143.4788353,86.08730115
34031246001,NJ,283,owner,283,425.4001359,255.2400815
34031246001,NJ,284,owner,284,188.4144384,113.048663
34031246001,NJ,285,owner,285,394.7996282,236.8797769
34031246001,NJ,286,owner,286,663.9413945,398.3648367
34031246001,NJ,287,owner,287,359.2025978,215.5215587
34031246001,NJ,288,owner,288,214.2252581,128.5351549
34031246001,NJ,289,owner,289,132.9898332,79.79389995
34031246001,NJ,290,owner,290,98.92833974,59.35700385
34031246001,NJ,291,owner,291,163.3074846,97.98449075
34031246001,NJ,292,owner,292,176.8231026,106.0938616
34031246001,NJ,293,owner,293,252.105796,151.2634776
34031246001,NJ,294,owner,294,330.2156178,198.1293707
34031246001,NJ,295,owner,295,424.5017569,254.7010542
34031246001,NJ,296,owner,296,242.9669053,145.7801432
34031246001,NJ,297,owner,297,143.1708162,85.90248974
34031246001,NJ,298,owner,298,120.3341822,72.20050933
34031246001,NJ,299,owner,299,202.0163103,121.2097862
34031246001,NJ,300,owner,300,272.0237448,163.2142469
34031246001,NJ,301,owner,301,337.2540028,202.3524017
34031246001,NJ,302,owner,302,225.2369276,135.1421566
34031246001,NJ,303,owner,303,148.3794313,89.0276588
34031246001,NJ,304,owner,304,216.5220643,129.9132386
34031246001,NJ,305,owner,305,427.1749491,256.3049694
34031246001,NJ,306,owner,306,149.7998091,89.87988545
34031246001,NJ,307,owner,307,452.1648119,271.2988871
34031246001,NJ,308,owner,308,608.93308,365.359848
34031246001,NJ,309,owner,309,149.5417292,89.72503751
34031246001,NJ,310,owner,310,165.8030475,99.48182847
34031246001,NJ,311,owner,311,140.0245601,84.01473607
34031246001,NJ,312,owner,312,141.6011406,84.96068437
34031246001,NJ,313,owner,313,61.77474833,37.064849
34031246001,NJ,314,owner,314,182.5039565,109.5023739
34031246001,NJ,315,owner,315,203.4449649,122.066979
34031246001,NJ,316,owner,316,191.0502087,114.6301252
34031246001,NJ,317,owner,317,180.3256343,108.1953806
34031246001,NJ,318,owner,318,239.5627437,143.7376462
34031246001,NJ,319,owner,319,225.9198448,135.5519069
34031246001,NJ,320,owner,320,402.9598527,241.7759116
34031246001,NJ,321,owner,321,92.14453857,55.28672314
34031246001,NJ,322,owner,322,330.1096397,198.0657838
34031246001,NJ,323,owner,323,240.0732982,144.0439789
34031246001,NJ,324,owner,324,328.1578236,196.8946942
34031246001,NJ,325,owner,325,187.4733747,112.4840248
34031246001,NJ,326,owner,326,355.0730747,213.0438448
34031246001,NJ,327,owner,327,58.86201206,35.31720724
34031246001,NJ,328,owner,328,161.265774,96.75946443
34031246001,NJ,329,owner,329,46.13547654,27.68128593
34031246001,NJ,330,owner,330,93.82180738,56.29308443
34031246001,NJ,331,owner,331,47.58758388,28.55255033
34031246001,NJ,332,owner,332,50.82758197,30.49654918
34031246001,NJ,333,owner,333,324.6241415,194.7744849
34031246001,NJ,334,owner,334,183.5682371,110.1409423
34031246001,NJ,335,owner,335,182.5650858,109.5390515
34031246001,NJ,336,owner,336,279.6329353,167.7797612
34031246001,NJ,337,owner,337,103.9200497,62.35202985
34031246001,NJ,338,owner,338,55.6963947,33.41783682
34031246001,NJ,339,owner,339,222.5684276,133.5410565
34031246001,NJ,340,owner,340,177.358385,106.415031
34031246001,NJ,341,owner,341,382.9404874,229.7642925
34031246001,NJ,342,owner,342,115.5783308,69.34699848
34031246001,NJ,343,owner,343,65.36808903,39.22085342
34031246001,NJ,344,owner,344,112.583847,67.55030818
34031246001,NJ,345,owner,345,325.8239,195.49434
34031246001,NJ,346,owner,346,132.9949447,79.79696684
34031246001,NJ,347,owner,347,163.9224608,98.35347649
34031246001,NJ,348,owner,348,141.0358802,84.62152812
34031246001,NJ,349,owner,349,51.34507024,30.80704215
34031246001,NJ,350,owner,350,60.54561946,36.32737168
34031246001,NJ,351,owner,351,472.6535784,283.5921471
34031246001,NJ,352,owner,352,123.1481843,73.88891056
34031246001,NJ,353,owner,353,161.4494214,96.86965284
34031246001,NJ,354,owner,354,91.14833855,54.68900313
34031246001,NJ,355,owner,355,162.7907702,97.67446213
34031246001,NJ,356,owner,356,84.16544742,50.49926845
34031246001,NJ,357,owner,357,181.4591132,108.8754679
34031246001,NJ,358,owner,358,522.381733,313.4290398
34031246001,NJ,359,owner,359,290.181103,174.1086618
34031246001,NJ,360,owner,360,235.6664025,141.3998415
34031246001,NJ,361,owner,361,120.0134464,72.00806783
34031246001,NJ,362,owner,362,324.5093531,194.7056118
34031246001,NJ,363,owner,363,131.2125564,78.72753384
34031246001,NJ,364,owner,364,136.150088,81.69005281
34031246001,NJ,365,owner,365,235.4379486,141.2627691
34031246001,NJ,366,owner,366,221.5466715,132.9280029
34031246001,NJ,367,owner,367,65.09908758,39.05945255
34031246001,NJ,368,owner,368,355.4634341,213.2780605
34031246001,NJ,369,owner,369,250.1696095,150.1017657
34031246001,NJ,370,owner,370,112.6398499,67.58390993
34031246001,NJ,371,owner,371,309.6895134,185.8137081
34031246001,NJ,372,owner,372,123.7460573,74.24763436
34031246001,NJ,373,owner,373,38.40348467,23.0420908
34031246001,NJ,374,owner,374,224.9544936,134.9726962
34031246001,NJ,375,owner,375,82.34091441,49.40454865
34031246001,NJ,376,owner,376,199.8681847,119.9209108
34031246001,NJ,377,owner,377,188.7882352,113.2729411
34031246001,NJ,378,owner,378,170.3296028,102.1977617
34031246001,NJ,379,owner,379,156.1254005,93.67524031
34031246001,NJ,380,owner,380,222.5069084,133.504145
34031246001,NJ,381,owner,381,221.2557138,132.7534283
34031246001,NJ,382,owner,382,234.454888,140.6729328
34031246001,NJ,383,owner,383,300.7869975,180.4721985
34031246001,NJ,384,owner,384,56.58746541,33.95247925
34031246001,NJ,385,owner,385,130.1999037,78.11994224
34031246001,NJ,386,owner,386,116.1978983,69.718739
34031246001,NJ,387,owner,387,57.43860327,34.46316196
34031246001,NJ,388,owner,388,192.0428717,115.225723
34031246001,NJ,389,owner,389,67.86345005,40.71807003
34031246001,NJ,390,owner,390,239.0638415,143.4383049
34031246001,NJ,391,owner,391,152.9722532,91.78335191
34031246001,NJ,392,owner,392,105.2735635,63.16413813
34031246001,NJ,393,owner,393,176.0301793,105.6181076
34031246001,NJ,394,owner,394,430.7159981,258.4295989
34031246001,NJ,395,owner,395,422.1152893,253.2691736
34031246001,NJ,396,owner,396,290.721309,174.4327854
34031246001,NJ,397,owner,397,47.2469715,28.3481829
34031246001,NJ,398,owner,398,179.5353342,107.7212005
34031246001,NJ,399,owner,399,178.7681117,107.260867
34031246001,NJ,400,owner,400,121.7338289,73.04029735
34031246001,NJ,401,owner,401,234.0484151,140.4290491
34031246001,NJ,402,owner,402,106.8355329,64.10131972
34031246001,NJ,403,owner,403,114.2895445,68.57372668
34031246001,NJ,404,owner,404,64.65659698,38.79395819
34031246001,NJ,405,owner,405,204.9102999,122.94618
34031246001,NJ,406,owner,406,497.6238268,298.5742961
34031246001,NJ,407,owner,407,145.2866754,87.17200526
34031246001,NJ,408,owner,408,216.7063392,130.0238035
34031246001,NJ,409,owner,409,174.1120236,104.4672141
34031246001,NJ,410,owner,410,71.11535985,42.66921591
34031246001,NJ,411,owner,411,229.1279727,137.4767836
34031246001,NJ,412,owner,412,266.4958057,159.8974834
34031246001,NJ,413,owner,413,520.6664206,312.3998523
34031246001,NJ,414,owner,414,133.9004484,80.34026903
34031246001,NJ,415,owner,415,177.9114371,106.7468623
34031246001,NJ,416,owner,416,169.9630015,101.9778009
34031246001,NJ,417,owner,417,168.5245461,101.1147277
34031246001,NJ,418,owner,418,176.7811648,106.0686989
34031246001,NJ,419,owner,419,118.7827367,71.26964199
34031246001,NJ,420,owner,420,110.6996928,66.4198157
34031246001,NJ,421,owner,421,132.8521779,79.71130673
34031246001,NJ,422,owner,422,327.9096019,196.7457611
34031246001,NJ,423,owner,423,366.3053772,219.7832263
34031246001,NJ,424,owner,424,173.5348376,104.1209026
34031246001,NJ,425,owner,425,216.1405663,129.6843398
34031246001,NJ,426,owner,426,248.6058494,149.1635097
34031246001,NJ,427,owner,427,381.899481,229.1396886
34031246001,NJ,428,owner,428,226.4416607,135.8649964
34031246001,NJ,429,owner,429,206.2489803,123.7493882
34031246001,NJ,430,owner,430,204.0878344,122.4527006
